1046,1,often,usually,sometimes,sometimes,often,no,never,often
2276,1,sometimes,usually,usually,never,sometimes,no,often,sometimes
3479,1,never,never,often,often,never,yes,never,sometimes
2281,1,never,never,sometimes,usually,usually,no,often,often
1406,1,often,often,sometimes,never,sometimes,yes,often,usually
3898,1,usually,often,usually,never,often,yes,often,sometimes
837,1,often,often,often,never,sometimes,yes,sometimes,never
764,1,sometimes,often,often,often,often,yes,sometimes,never
1971,1,usually,never,sometimes,never,sometimes,no,sometimes,sometimes
234,1,never,often,often,usually,often,no,sometimes,never
1616,1,sometimes,sometimes,often,often,often,yes,never,never
1951,1,often,often,sometimes,usually,sometimes,no,usually,often
1416,1,never,usually,usually,sometimes,usually,yes,never,often
3827,1,often,usually,sometimes,usually,usually,no,often,usually
2603,1,usually,never,sometimes,often,sometimes,no,often,sometimes
4286,1,often,sometimes,never,never,usually,no,sometimes,usually
2356,1,never,never,sometimes,sometimes,often,yes,usually,often
3944,1,usually,often,often,sometimes,sometimes,no,often,never
3567,1,often,often,often,usually,never,yes,usually,usually
2548,1,usually,sometimes,never,sometimes,sometimes,yes,usually,never
1112,1,usually,sometimes,usually,usually,sometimes,no,usually,sometimes
1258,1,sometimes,usually,often,usually,sometimes,no,usually,often
1037,1,sometimes,sometimes,never,usually,never,yes,often,often
2303,1,sometimes,usually,sometimes,sometimes,sometimes,yes,sometimes,usually
1058,1,often,sometimes,often,sometimes,usually,no,usually,sometimes
1510,1,sometimes,often,never,sometimes,sometimes,no,usually,sometimes
3692,1,often,usually,never,often,usually,yes,sometimes,often
3376,1,never,often,sometimes,usually,never,yes,never,never
2328,1,sometimes,often,sometimes,often,usually,yes,usually,often
1436,1,often,never,never,usually,never,yes,never,usually
1444,1,sometimes,never,often,often,sometimes,yes,usually,often
4458,1,never,never,usually,never,usually,no,often,sometimes
279,1,often,often,often,often,sometimes,no,often,usually
1490,1,usually,never,sometimes,never,often,no,often,usually
776,1,usually,sometimes,never,never,usually,yes,often,usually
2985,1,often,usually,often,usually,usually,yes,often,never
534,1,never,never,sometimes,usually,usually,no,never,often
1402,1,usually,often,never,usually,sometimes,yes,usually,sometimes
1829,1,usually,usually,usually,usually,sometimes,no,often,never
1249,1,never,never,never,usually,sometimes,no,often,never
3033,1,usually,often,usually,often,never,yes,never,sometimes
1949,1,never,never,never,often,often,yes,sometimes,sometimes
2939,1,sometimes,usually,usually,sometimes,usually,no,never,sometimes
4126,1,often,sometimes,often,often,never,yes,often,often
2138,1,often,sometimes,never,sometimes,never,yes,often,sometimes
1482,1,sometimes,never,usually,sometimes,often,yes,never,usually
112,1,often,never,usually,often,usually,yes,never,often
3154,1,usually,never,never,never,never,no,usually,never
4270,1,often,usually,often,never,sometimes,yes,usually,sometimes
3658,1,sometimes,never,often,sometimes,often,yes,sometimes,never
3389,1,never,often,never,never,sometimes,no,often,sometimes
388,1,never,often,often,often,usually,yes,usually,usually
4019,1,often,never,often,often,sometimes,yes,sometimes,usually
3035,1,usually,never,usually,never,usually,no,often,often
3769,1,sometimes,often,often,usually,usually,no,usually,never
3487,1,sometimes,usually,usually,sometimes,usually,yes,sometimes,usually
150,1,never,sometimes,sometimes,never,usually,yes,usually,never
3099,1,sometimes,often,often,never,never,no,never,sometimes
4919,1,usually,often,never,never,often,no,usually,usually
4104,1,sometimes,usually,sometimes,usually,usually,yes,never,often
457,1,sometimes,usually,usually,never,often,yes,never,usually
3105,1,often,never,usually,usually,never,no,sometimes,sometimes
916,1,never,usually,usually,sometimes,never,yes,often,usually
2782,1,sometimes,sometimes,often,often,never,no,usually,never
138,1,usually,usually,usually,never,usually,no,usually,usually
1650,1,often,usually,never,sometimes,often,yes,never,sometimes
1063,1,never,usually,often,often,never,no,never,never
2161,1,often,usually,sometimes,never,often,no,often,often
3923,1,usually,often,often,never,sometimes,no,never,usually
2760,1,usually,usually,often,usually,usually,no,usually,sometimes
2503,1,usually,sometimes,never,often,sometimes,no,sometimes,usually
2705,1,often,often,often,usually,often,yes,never,never
1177,1,usually,often,usually,sometimes,never,yes,sometimes,often
2528,1,often,sometimes,usually,never,usually,yes,often,often
2665,1,never,never,usually,never,sometimes,no,often,never
872,1,often,usually,usually,sometimes,sometimes,yes,often,never
4225,1,often,usually,usually,often,often,no,often,never
107,1,usually,sometimes,often,sometimes,never,yes,usually,sometimes
3911,1,never,never,often,never,often,no,never,sometimes
24,1,usually,often,often,never,never,no,usually,often
1653,1,sometimes,never,often,often,usually,no,often,usually
2625,1,often,never,sometimes,usually,sometimes,no,sometimes,sometimes
954,1,never,never,never,never,usually,no,never,never
4996,1,often,never,sometimes,usually,never,yes,usually,never
4522,1,never,sometimes,sometimes,often,never,no,sometimes,usually
3732,1,often,usually,often,never,never,yes,never,never
1738,1,never,sometimes,often,often,usually,yes,usually,often
1660,1,sometimes,never,usually,usually,sometimes,yes,never,never
1525,1,often,sometimes,usually,often,usually,yes,sometimes,often
3442,1,sometimes,sometimes,usually,often,often,no,sometimes,often
2228,1,sometimes,usually,often,never,never,no,usually,never
3845,1,often,usually,often,never,never,yes,often,often
1540,1,usually,often,often,sometimes,often,yes,usually,never
1806,1,never,usually,often,usually,sometimes,yes,often,never
3290,1,usually,never,usually,usually,often,no,never,never
3733,1,often,usually,sometimes,often,often,yes,usually,usually
4239,1,never,usually,usually,never,often,yes,never,sometimes
3617,1,often,usually,usually,never,usually,no,sometimes,usually
477,1,never,sometimes,often,often,never,yes,never,never
3625,1,usually,often,often,never,usually,no,usually,never
1912,1,never,usually,sometimes,sometimes,usually,yes,often,sometimes
3424,1,often,often,never,usually,never,yes,often,usually
3758,1,never,often,sometimes,usually,often,yes,never,usually
4060,1,sometimes,never,usually,never,never,no,often,usually
530,1,usually,often,never,never,often,yes,usually,usually
1575,1,often,usually,often,usually,sometimes,no,never,often
3746,1,sometimes,sometimes,usually,usually,often,no,never,sometimes
1210,1,often,never,sometimes,sometimes,sometimes,yes,never,sometimes
345,1,often,often,never,often,often,no,usually,never
1097,1,never,often,often,often,sometimes,yes,never,usually
4095,1,usually,never,often,sometimes,often,no,never,often
4805,1,never,often,never,usually,never,no,sometimes,sometimes
3063,1,often,often,usually,sometimes,sometimes,no,usually,sometimes
3299,1,often,sometimes,sometimes,usually,often,yes,sometimes,never
2275,1,usually,often,never,sometimes,usually,no,often,often
4139,1,often,sometimes,never,usually,sometimes,no,sometimes,often
3325,1,sometimes,sometimes,usually,usually,usually,no,usually,often
440,1,often,sometimes,sometimes,sometimes,sometimes,yes,sometimes,often
2160,1,usually,usually,never,often,often,no,usually,never
2601,1,never,usually,never,often,sometimes,no,sometimes,sometimes
610,1,often,sometimes,sometimes,often,sometimes,yes,sometimes,never
2464,1,usually,usually,usually,never,never,no,never,never
4843,1,sometimes,usually,never,sometimes,sometimes,yes,usually,often
2550,1,often,often,often,often,usually,no,often,usually
726,1,never,usually,usually,never,never,yes,never,usually
4242,1,never,usually,never,never,sometimes,yes,never,usually
859,1,usually,sometimes,sometimes,often,usually,yes,often,never
941,1,often,often,usually,sometimes,never,no,never,often
1882,1,sometimes,usually,sometimes,often,usually,yes,often,usually
2734,1,often,never,often,never,sometimes,yes,never,often
3653,1,often,never,often,usually,usually,no,usually,often
3903,1,never,often,usually,usually,usually,no,never,sometimes
4075,1,sometimes,often,usually,sometimes,usually,yes,never,sometimes
4084,1,often,usually,often,often,usually,no,never,sometimes
1871,1,sometimes,often,usually,usually,often,yes,never,usually
2817,1,sometimes,never,often,sometimes,usually,yes,usually,sometimes
1041,1,often,never,never,often,never,no,never,usually
3125,1,usually,never,never,never,usually,no,often,never
1925,1,never,sometimes,never,sometimes,often,yes,often,never
3114,1,often,usually,usually,never,often,no,never,usually
3096,1,never,sometimes,often,never,usually,no,often,usually
2513,1,often,usually,never,often,never,yes,sometimes,never
4356,1,usually,sometimes,sometimes,never,usually,yes,often,usually
562,1,never,sometimes,usually,never,never,no,never,often
1050,1,usually,usually,usually,usually,usually,no,sometimes,often
142,1,never,sometimes,usually,often,usually,no,never,usually
1061,1,never,often,usually,never,often,no,usually,usually
422,1,usually,usually,never,never,never,yes,often,sometimes
3441,1,often,never,usually,usually,never,yes,never,sometimes
3907,1,never,often,sometimes,never,sometimes,no,sometimes,usually
278,1,never,often,never,usually,often,no,sometimes,sometimes
3216,1,sometimes,never,sometimes,usually,never,no,usually,usually
3939,1,never,often,usually,usually,never,no,usually,usually
1604,1,sometimes,often,often,usually,often,yes,sometimes,sometimes
2174,1,sometimes,usually,often,often,never,no,often,often
4268,1,never,often,usually,sometimes,often,no,usually,usually
675,1,sometimes,often,sometimes,usually,often,yes,usually,sometimes
3332,1,never,usually,usually,often,often,no,often,never
4311,1,often,often,usually,sometimes,often,yes,sometimes,never
4640,1,never,sometimes,usually,never,usually,no,sometimes,sometimes
156,1,sometimes,sometimes,usually,never,often,no,usually,never
1287,1,never,sometimes,often,usually,never,no,usually,never
3971,1,often,often,often,sometimes,sometimes,yes,usually,often
3009,1,sometimes,often,sometimes,often,often,no,often,sometimes
3405,1,often,never,never,never,never,no,never,never
2341,1,often,often,sometimes,never,often,yes,usually,usually
1632,1,usually,usually,sometimes,sometimes,often,yes,never,often
1715,1,never,often,often,usually,often,no,often,never
1107,1,usually,usually,often,usually,never,no,sometimes,never
4570,1,never,usually,never,usually,often,no,sometimes,sometimes
1068,1,often,usually,often,sometimes,never,no,never,sometimes
4994,1,never,usually,sometimes,never,sometimes,yes,never,sometimes
444,1,usually,often,never,often,never,no,often,sometimes
2230,1,usually,often,sometimes,often,sometimes,yes,never,often
1836,1,usually,sometimes,usually,sometimes,never,no,sometimes,often
3806,1,often,often,never,usually,never,yes,never,usually
1922,1,often,never,usually,often,often,no,sometimes,usually
1586,1,sometimes,sometimes,usually,usually,usually,yes,sometimes,never
3543,1,sometimes,never,often,never,often,no,never,sometimes
2856,1,usually,often,usually,usually,usually,yes,often,usually
272,1,usually,never,often,sometimes,never,yes,sometimes,usually
4490,1,usually,sometimes,sometimes,sometimes,sometimes,yes,often,usually
3921,1,sometimes,often,usually,usually,usually,yes,usually,sometimes
1874,1,often,often,never,sometimes,often,no,never,usually
1603,1,sometimes,often,often,sometimes,usually,no,usually,never
1275,1,usually,never,never,sometimes,never,yes,never,usually
3532,1,often,sometimes,often,never,never,no,never,never
1844,1,usually,often,sometimes,often,usually,no,sometimes,usually
2126,1,never,often,never,never,usually,yes,never,never
709,1,sometimes,never,often,sometimes,often,no,usually,usually
1391,1,usually,sometimes,usually,usually,never,yes,never,never
1863,1,never,often,often,never,often,yes,sometimes,often
1298,1,sometimes,often,never,sometimes,usually,no,sometimes,sometimes
3704,1,never,never,never,often,often,yes,sometimes,never
1005,1,usually,often,never,usually,sometimes,yes,usually,sometimes
673,1,usually,never,often,often,usually,no,often,usually
2903,1,often,often,sometimes,usually,often,no,never,often
1385,1,usually,never,sometimes,never,usually,no,usually,usually
1103,1,usually,often,often,usually,never,yes,usually,usually
448,1,never,sometimes,sometimes,never,usually,yes,never,sometimes
2616,1,usually,sometimes,sometimes,sometimes,sometimes,yes,often,sometimes
2085,1,often,sometimes,never,never,usually,no,usually,often
3372,1,often,sometimes,often,usually,sometimes,yes,often,sometimes
3346,1,often,usually,usually,often,often,no,sometimes,never
1979,1,often,usually,never,sometimes,never,no,often,usually
4155,1,sometimes,often,usually,usually,never,no,sometimes,often
3200,1,never,sometimes,often,never,usually,no,sometimes,never
2530,1,usually,usually,never,usually,never,no,never,sometimes
2377,1,never,sometimes,usually,never,never,yes,often,usually
2554,1,never,often,often,never,often,no,never,usually
1199,1,usually,never,usually,often,sometimes,yes,usually,usually
2095,1,sometimes,never,never,usually,never,no,sometimes,often
3012,1,sometimes,never,sometimes,usually,usually,yes,never,never
1451,1,never,sometimes,never,never,usually,no,sometimes,sometimes
4887,1,sometimes,never,sometimes,sometimes,sometimes,no,often,sometimes
3729,1,never,never,sometimes,often,sometimes,no,often,usually
528,1,usually,often,usually,never,never,yes,never,sometimes
2465,1,usually,sometimes,often,never,sometimes,no,often,never
998,1,often,never,often,never,sometimes,yes,sometimes,never
2564,1,never,sometimes,usually,often,usually,yes,never,never
285,1,usually,never,often,never,never,yes,usually,never
2696,1,never,never,often,never,sometimes,yes,never,often
1155,1,sometimes,sometimes,usually,never,usually,no,often,sometimes
636,1,usually,often,often,sometimes,never,yes,never,sometimes
2676,1,never,never,sometimes,sometimes,often,no,never,sometimes
